chr,phys,medchr,pos
18,2245125,8,39.395
18,2251633,8,39.395
18,2308895,8,42.598000000000006
18,2323975,8,48.507000000000005
18,2324426,8,46.689
18,2327550,8,46.689
18,2389359,8,45.325
18,2412421,8,47.598000000000006
18,2430033,8,44.416000000000004
18,2493341,8,45.78
18,2505569,8,46.689
18,2520391,8,47.598000000000006
18,2534285,8,43.507000000000005
18,2534288,8,44.416000000000004
18,2548240,8,46.689
18,2565863,8,45.325
18,2572549,8,46.689
18,2573073,8,46.23500000000001
18,2618910,8,44.416000000000004
18,2635814,8,46.689
18,2644958,8,45.78
18,2654406,8,44.871
18,2683608,8,45.78
18,2744767,8,48.507000000000005
18,2783130,8,47.598000000000006
18,2795260,8,46.689
18,2997844,8,46.689
18,3002923,8,46.689
18,3049038,8,46.689
18,3077779,8,45.325
18,3101137,8,45.78
18,3142385,8,47.144000000000005
18,3156154,8,48.507000000000005
18,3174078,8,44.416000000000004
18,3204305,8,44.416000000000004
18,3205547,8,46.689
18,3243864,8,45.325
18,3243867,8,47.144000000000005
18,3257010,8,44.416000000000004
18,3267790,8,46.689
18,3318784,8,44.416000000000004
18,3361009,8,43.053000000000004
18,3399765,8,43.053000000000004
18,3413455,8,46.689
18,3422487,8,44.871
18,3434538,8,45.78
18,3452934,8,44.416000000000004
18,3469110,8,45.78
18,3487668,8,46.689
18,3530788,8,46.689
18,3534681,8,45.325
18,3538736,8,47.144000000000005
18,3539207,8,46.689
18,3569071,8,43.053000000000004
18,3608041,8,44.416000000000004
18,3620407,8,46.689
18,3624177,8,46.689
18,3642316,8,43.053000000000004
18,3688296,8,44.871
18,3723549,8,43.053000000000004
18,3732851,8,43.053000000000004
18,3755859,8,46.689
18,3764991,8,45.325
18,3831907,8,47.144000000000005
18,3834182,8,44.871
18,3932191,8,46.689
18,3935524,8,46.689
18,3947678,8,45.78
18,3956242,8,46.23500000000001
18,3962617,8,45.325
18,3974952,8,47.598000000000006
18,3992828,8,44.416000000000004
18,3997822,8,43.507000000000005
18,4007178,8,44.416000000000004
18,4010404,8,46.689
18,4041059,8,46.689
18,4043579,8,45.78
18,4051186,8,43.053000000000004
18,4051891,8,45.78
18,4058101,8,47.144000000000005
18,4067745,8,46.689
18,4072598,8,46.689
18,4075061,8,44.871
18,4076027,8,46.689
18,4076252,8,45.325
18,4088121,8,45.78
18,4093712,8,43.507000000000005
18,4122977,8,46.689
18,4127555,8,46.689
18,4163390,8,44.416000000000004
18,4165071,8,44.871
18,4175326,8,46.689
18,4228064,8,47.144000000000005
18,4231289,8,45.78
18,4246759,8,43.507000000000005
18,4287627,8,46.689
18,4320442,8,44.416000000000004
18,4320445,8,45.325
18,4351954,8,47.598000000000006
18,4361056,8,46.689
18,4417396,8,43.507000000000005
18,4428650,8,43.053000000000004
18,4451335,8,43.507000000000005
18,4454502,8,46.689
18,4477267,8,45.325
18,4508792,8,44.416000000000004
18,4543036,8,47.598000000000006
18,4556719,8,48.053000000000004
18,4577836,8,48.053000000000004
18,4578064,8,44.871
18,4596637,8,46.689
18,4614270,8,45.325
18,4627593,8,47.598000000000006
18,4642574,8,43.507000000000005
18,4643212,8,45.78
18,4644743,8,47.598000000000006
18,4680646,8,48.507000000000005
18,4682355,8,46.689
18,4682752,8,47.598000000000006
18,4684015,8,46.689
18,4685033,8,43.507000000000005
18,4717687,8,46.689
18,4757144,8,44.416000000000004
18,4766851,8,44.416000000000004
18,4800154,8,44.871
18,4801762,8,48.053000000000004
18,4858845,8,46.23500000000001
18,4861537,8,46.689
18,4861540,8,45.325
18,4904834,8,46.689
18,4922637,8,46.689
18,4927100,8,46.689
18,4963341,8,45.325
18,4974039,8,46.23500000000001
18,5019159,8,45.78
18,5022126,8,43.053000000000004
18,5029983,8,48.507000000000005
18,5041555,8,44.416000000000004
18,5051331,8,46.689
18,5082061,8,48.962
18,5084466,8,45.78
18,5144287,8,45.78
18,5144768,8,47.598000000000006
18,5144771,8,44.416000000000004
18,5153430,8,45.325
18,5171989,8,43.507000000000005
18,5177680,8,44.416000000000004
18,5192489,8,46.689
18,5208495,8,45.78
18,5243528,8,45.325
18,5252025,8,44.416000000000004
18,5284990,8,46.689
18,5295639,8,45.325
18,5315465,8,46.689
18,5319857,8,44.871
18,5367870,8,43.507000000000005
18,5367873,8,46.689
18,5372946,8,44.416000000000004
18,5391307,8,44.416000000000004
18,5392548,8,44.416000000000004
18,5397138,8,46.689
18,5418166,8,46.689
18,5463101,8,46.689
18,5480378,8,43.507000000000005
18,5487462,8,47.144000000000005
18,5490333,8,45.78
18,5526970,8,45.78
18,5556597,8,43.053000000000004
18,5589457,8,44.416000000000004
18,5593064,8,40.309000000000005
18,5601101,8,45.325
18,5609613,8,45.325
18,5636124,8,43.053000000000004
18,5645733,8,46.689
18,5683331,8,43.053000000000004
18,5689415,8,45.325
18,5751476,8,43.507000000000005
18,5795372,8,47.144000000000005
18,5835213,8,46.23500000000001
18,5890934,8,46.689
18,5927426,8,44.416000000000004
18,5937030,8,52.19000000000001
18,5943539,8,46.689
18,5945387,8,45.78
18,5957359,8,46.23500000000001
18,5979383,8,47.144000000000005
18,5988222,8,43.962
18,5990182,8,45.325
18,5998179,8,44.416000000000004
18,6176022,8,43.053000000000004
18,6201600,8,43.053000000000004
18,6223400,8,46.689
18,6224751,8,44.416000000000004
18,6276901,8,45.325
18,6280999,8,47.598000000000006
18,6334719,8,43.507000000000005
18,6359655,8,46.689
18,6365996,8,46.689
18,6425153,8,46.689
18,6436840,8,44.416000000000004
18,6481465,8,46.23500000000001
18,6482344,8,44.871
18,6498013,8,46.689
18,6530425,8,46.689
18,6556767,8,43.053000000000004
18,6569067,8,46.689
18,6661329,8,48.053000000000004
18,6664984,8,46.689
18,6714773,8,43.507000000000005
18,6716448,8,44.416000000000004
18,6718159,8,44.871
18,6723784,8,47.598000000000006
18,6727853,8,44.871
18,6753159,8,45.78
18,6760608,8,44.416000000000004
18,6807005,8,46.689
18,6832142,8,46.689
18,6917662,8,46.689
18,6941780,8,46.689
18,6951474,8,46.689
18,6977453,8,46.689
18,6999224,8,48.053000000000004
18,7011437,8,44.416000000000004
18,7097215,8,44.416000000000004
18,7125975,8,45.325
18,7132383,8,44.416000000000004
18,7133395,8,44.416000000000004
18,7154632,8,44.871
18,7236697,8,46.689
18,7244438,8,43.053000000000004
18,7291444,8,48.053000000000004
18,7302942,8,45.78
18,7325392,8,43.053000000000004
18,7415671,8,45.78
18,7486750,8,44.416000000000004
18,7511815,8,45.78
18,7543997,8,44.416000000000004
18,7616280,8,45.78
18,7625366,8,46.689
18,7654973,8,46.689
18,7686820,8,46.689
18,7687174,8,44.416000000000004
18,7697377,8,44.416000000000004
18,7711523,8,43.507000000000005
18,7744355,8,44.871
18,7756830,8,46.23500000000001
18,7775342,8,45.325
18,7859799,8,44.416000000000004
18,7877537,8,46.689
18,7879690,8,43.053000000000004
18,7945688,8,46.23500000000001
18,7971436,8,47.144000000000005
18,8041951,8,44.871
18,8051337,8,47.598000000000006
18,8056574,8,45.78
18,8058735,8,43.053000000000004
18,8077848,8,43.053000000000004
18,8098437,8,47.598000000000006
18,8120336,8,47.598000000000006
18,8185649,8,47.598000000000006
18,8214841,8,48.053000000000004
18,8244835,8,45.78
18,8251043,8,45.78
18,8256170,8,44.416000000000004
18,8296743,8,45.78
18,8323726,8,47.144000000000005
18,8329694,8,45.78
18,8347622,8,46.23500000000001
18,8379026,8,45.325
18,8509199,8,46.23500000000001
18,8510771,8,46.23500000000001
18,8514569,8,45.78
18,8571431,8,44.416000000000004
18,8626726,8,43.053000000000004
18,8627098,8,43.053000000000004
18,8631898,8,46.689
18,8660357,8,46.689
18,8682173,8,48.053000000000004
18,8739441,8,45.325
18,8743909,8,45.325
18,8752510,8,44.871
18,8772002,8,44.871
18,8808060,8,45.325
18,8812186,8,43.507000000000005
18,8843199,8,45.78
18,8843665,8,45.78
18,8894897,8,45.325
18,8953486,8,45.78
18,9022099,8,48.507000000000005
18,9067299,8,46.689
18,9067678,8,46.689
18,9118883,8,45.325
18,9120116,8,43.507000000000005
18,9122526,8,44.871
18,9133613,8,44.871
18,9182797,8,46.689
18,9199146,8,45.325
18,9224320,8,45.325
18,9251112,8,46.23500000000001
18,9256364,8,46.689
18,9266154,8,45.325
18,9330300,8,46.689
18,9369893,8,44.416000000000004
18,9388664,8,46.689
18,9398052,8,44.416000000000004
18,9413858,8,45.325
18,9425627,8,43.962
18,9432880,8,45.78
18,9467098,8,45.78
18,9476278,8,46.689
18,9479466,8,44.416000000000004
18,9491556,8,46.689
18,9521469,8,43.507000000000005
18,9529524,8,47.144000000000005
18,9532513,8,47.144000000000005
18,9587881,8,46.689
18,9609834,8,43.053000000000004
18,9710992,8,47.598000000000006
18,9717763,8,45.78
18,9799337,8,44.416000000000004
18,9847195,8,46.689
18,9852854,8,46.23500000000001
18,9877268,8,45.325
18,9881027,8,43.507000000000005
18,9913810,8,44.871
18,9945400,8,45.78
18,10041051,8,45.325
18,10108195,8,45.325
18,10159182,8,44.416000000000004
18,10212163,8,45.78
18,10241621,8,45.325
18,10324176,8,44.416000000000004
18,10324179,8,46.23500000000001
18,10402492,8,43.962
18,10411573,8,45.325
18,10448922,8,45.78
18,10467230,8,46.689
18,10496160,8,48.053000000000004
18,10528286,8,47.598000000000006
18,10537324,8,43.053000000000004
18,10551469,8,45.78
18,10642914,8,45.325
18,10707896,8,44.871
18,10725259,8,46.689
18,10734081,8,46.689
18,10756639,8,46.689
18,10778547,8,49.875
18,10785291,8,46.689
18,10787941,8,45.325
18,10814455,8,47.144000000000005
18,10877611,8,46.689
18,10888476,8,45.78
18,10958496,8,46.689
18,11095421,8,45.78
18,11101059,8,46.689
18,11104904,8,45.78
18,11112247,8,46.689
18,11118106,8,43.507000000000005
18,11142966,8,44.416000000000004
18,11157358,8,46.689
18,11166420,8,45.78
18,11193123,8,44.416000000000004
18,11205134,8,45.78
18,11220762,8,43.507000000000005
18,11226470,8,45.78
18,11226863,8,46.689
18,11246739,8,46.689
18,11276983,8,47.598000000000006
18,11383333,8,46.689
18,11400119,8,45.325
18,11410711,8,46.689
18,11421483,8,45.78
18,11429908,8,46.689
18,11434652,8,45.78
18,11530119,8,45.325
18,11585044,8,46.689
18,11587068,8,43.507000000000005
18,11587732,8,46.689
18,11603394,8,46.23500000000001
18,11604581,8,46.689
18,11613592,8,46.689
18,11615049,8,45.325
18,11615963,8,46.689
18,11642285,8,43.053000000000004
18,11660681,8,45.325
18,11725212,8,45.78
18,11755633,8,45.78
18,11822771,8,46.689
18,11886102,8,44.416000000000004
18,11895703,8,45.78
18,11900759,8,44.416000000000004
18,11911222,8,45.78
18,11913702,8,43.053000000000004
18,11925936,8,45.78
18,11960891,8,45.325
18,11967642,8,46.689
18,11975833,8,44.871
18,11999313,8,46.689
18,12011363,8,46.689
18,12014430,8,46.689
18,12024052,8,46.689
18,12024625,8,46.689
18,12051682,8,46.689
18,12064146,8,45.78
18,12091761,8,45.78
18,12148884,8,44.416000000000004
18,12173138,8,43.053000000000004
18,12176367,8,46.689
18,12209326,8,46.689
18,12212788,8,46.689
18,12247554,8,44.871
18,12311674,8,46.23500000000001
18,12316546,8,47.144000000000005
18,12339473,8,46.689
18,12466247,8,45.325
18,12527086,8,46.23500000000001
18,12549293,8,46.689
18,12567192,8,44.416000000000004
18,12640050,8,46.689
18,12655590,8,43.507000000000005
18,12731324,8,46.23500000000001
18,12737216,8,46.689
18,12746079,8,46.689
18,12770293,8,45.325
18,12815685,8,44.416000000000004
18,12820255,8,45.325
18,12854412,8,47.598000000000006
18,12893936,8,45.325
18,12979355,8,45.325
18,12984257,8,46.689
18,12985785,8,47.144000000000005
18,12996377,8,43.053000000000004
18,13011503,8,43.053000000000004
18,13034435,8,44.871
18,13035751,8,45.78
18,13035782,8,46.689
18,13064860,8,46.689
18,13075322,8,47.144000000000005
18,13101440,8,46.689
18,13123192,8,45.78
18,13136997,8,46.689
18,13155588,8,45.325
18,13184669,8,46.689
18,13188070,8,43.962
18,13188937,8,46.23500000000001
18,13217885,8,44.416000000000004
18,13222074,8,45.78
18,13234188,8,46.689
18,13237303,8,44.416000000000004
18,13259617,8,45.78
18,13263989,8,46.689
18,13291060,8,46.689
18,13293528,8,45.325
18,13323461,8,47.598000000000006
18,13323464,8,44.871
18,13374873,8,45.78
18,13398528,8,43.053000000000004
18,13413072,8,45.78
18,13434665,8,47.144000000000005
18,13446925,8,44.416000000000004
18,13528587,8,45.78
18,13551116,8,45.78
18,13557750,8,43.507000000000005
18,13608491,8,45.78
18,13655358,8,46.689
18,13664855,8,44.416000000000004
18,13670552,8,44.871
18,13671965,8,46.689
18,13684560,8,44.416000000000004
18,13688329,8,46.689
18,13736358,8,47.144000000000005
18,13744531,8,45.78
18,13777225,8,45.325
18,13854256,8,45.325
18,13854783,8,48.053000000000004
18,13859140,8,45.78
18,13870573,8,45.78
18,13875703,8,47.144000000000005
18,13959850,8,45.78
18,13990330,8,45.78
18,14017409,8,45.325
18,14017412,8,46.689
18,14028612,8,44.416000000000004
18,14053882,8,46.689
18,14063533,8,47.598000000000006
18,14065211,8,46.23500000000001
18,14065403,8,45.78
18,14149750,8,46.689
18,14186049,8,44.416000000000004
18,14256878,8,43.507000000000005
18,14270082,8,46.689
18,14283987,8,44.416000000000004
18,14305495,8,45.78
18,14311709,8,46.689
18,14312325,8,44.416000000000004
18,14317389,8,46.689
18,14415595,8,45.78
18,14455385,8,46.689
18,15169130,8,45.325
18,15195761,8,46.23500000000001
18,15398946,8,69.927
18,15405698,8,69.927
18,15408364,8,70.382
18,15476945,8,74.63000000000001
18,15562461,8,76.006
18,15565638,8,77.382
18,15579367,8,77.837
18,15590905,8,78.75
18,15624206,8,80.572
18,15637374,8,79.663
18,15713656,8,81.486
18,15722049,8,81.94000000000001
18,15747179,8,82.395
18,15797780,8,82.849
18,15873556,8,83.304
18,15904037,8,84.217
18,16021668,8,85.13000000000001
18,16058689,8,86.974
18,16067888,8,87.42800000000001
18,16067891,8,87.42800000000001
18,16249788,8,88.796
18,16276998,8,89.251
18,16298625,8,89.705
18,16373513,8,91.081
18,16385217,8,97.513
18,16422285,8,91.536
18,16464974,8,94.327
18,16529889,8,95.23700000000001
18,16533656,8,94.782
18,16538082,8,94.782
18,16547759,8,94.782
18,16551707,8,95.691
18,16584659,8,96.146
18,16586768,8,96.146
18,16589054,8,96.146
18,16599497,8,96.146
18,16620105,8,96.146
18,16625471,8,96.146
18,16661210,8,97.059
18,16672948,8,96.146
18,16701724,8,95.691
18,16711463,8,97.513
18,16718007,8,97.513
18,16735742,8,97.513
18,16742494,8,97.968
18,16752538,8,97.513
18,16788766,8,97.513
18,16793788,8,97.513
18,16794350,8,97.513
19,9901,19,4.098999999999997
19,95245,19,5.008000000000003
19,147744,19,3.1899999999999977
19,218855,19,4.098999999999997
19,244220,19,3.6439999999999984
19,379451,19,3.6439999999999984
19,449420,19,0
19,472141,19,3.6439999999999984
19,491437,19,3.6439999999999984
19,491786,19,3.6439999999999984
19,589338,19,3.6439999999999984
19,669461,19,3.6439999999999984
19,730941,19,3.6439999999999984
19,845159,19,3.6439999999999984
19,848107,19,3.6439999999999984
19,848627,19,3.6439999999999984
19,851159,19,3.6439999999999984
19,1043018,19,3.6439999999999984
19,1054126,19,3.6439999999999984
19,1071143,19,3.6439999999999984
19,1088894,19,3.6439999999999984
19,1243476,19,3.6439999999999984
19,1253404,19,5.461999999999996
19,1311499,19,3.6439999999999984
19,1367076,19,5.008000000000003
19,1373161,19,3.6439999999999984
19,1377808,19,3.6439999999999984
19,1383814,19,5.461999999999996
19,1384095,19,3.6439999999999984
19,1404598,19,3.6439999999999984
19,1463800,19,4.552999999999997
19,1559479,19,3.6439999999999984
19,1573169,19,3.6439999999999984
19,1630406,19,3.6439999999999984
19,1641183,19,3.6439999999999984
19,1645300,19,2.7349999999999994
19,1721058,19,1.8219999999999956
19,1726577,19,3.6439999999999984
19,1769384,19,3.6439999999999984
19,1804829,19,5.008000000000003
19,1828221,19,3.6439999999999984
19,1831525,19,3.6439999999999984
19,1845794,19,3.6439999999999984
19,1859690,19,3.6439999999999984
19,1863826,19,5.008000000000003
19,1869468,19,4.098999999999997
19,1869471,19,3.6439999999999984
19,1880612,19,3.6439999999999984
19,1954588,19,3.6439999999999984
19,1954591,19,3.6439999999999984
19,1963972,19,4.098999999999997
19,1967040,19,6.375999999999998
19,2036637,19,3.1899999999999977
19,2040380,19,4.098999999999997
19,2070434,19,3.6439999999999984
19,2143424,19,1.3669999999999973
19,2153874,19,0.4540000000000006
19,2164978,19,0.4540000000000006
19,2180820,19,4.098999999999997
19,2191160,19,3.6439999999999984
19,2390861,19,3.6439999999999984
19,2395683,19,5.008000000000003
19,2429355,19,3.6439999999999984
19,2466072,19,3.6439999999999984
19,2483927,19,3.6439999999999984
19,2485057,19,5.008000000000003
19,2526276,19,3.6439999999999984
19,2560394,19,3.6439999999999984
19,2594468,19,5.008000000000003
19,2670085,19,3.6439999999999984
19,2670434,19,3.6439999999999984
19,2670780,19,4.098999999999997
19,2677151,19,3.6439999999999984
19,2754600,19,3.6439999999999984
19,2898321,19,3.1899999999999977
19,3145056,19,3.6439999999999984
19,3203633,19,3.1899999999999977
19,3218673,19,3.6439999999999984
19,3431089,19,3.6439999999999984
19,3446719,19,3.6439999999999984
19,3560944,19,9.167000000000002
19,3730501,19,11.958999999999996
19,3836652,19,12.872
19,3846077,19,12.872
19,3857846,19,13.326
19,3949138,19,15.170000000000002
19,3978235,19,15.170000000000002
19,3981622,19,15.624000000000002
19,4027311,19,16.537999999999997
19,4050747,19,16.537999999999997
19,4076035,19,16.537999999999997
19,4118790,19,16.991999999999997
19,4137166,19,16.991999999999997
19,4137472,19,16.991999999999997
19,4174747,19,19.29
19,4178861,19,18.836
19,4236349,19,20.204
19,4303422,19,20.658
19,4327601,19,21.113
19,4445130,19,24.359
19,4445133,19,23.903999999999996
19,4471198,19,24.813000000000002
19,4505148,19,25.722
19,4505594,19,25.268
19,4512062,19,25.722
19,4519681,19,25.722
19,4533548,19,25.722
19,4578175,19,25.722
19,4611723,19,25.722
19,4771614,19,29.387999999999998
19,4822996,19,28.933999999999997
19,4848627,19,28.479
19,4969439,19,30.763999999999996
19,5043019,19,32.141
19,5050657,19,32.595000000000006
19,5061104,19,32.141
19,5108951,19,32.141
19,5126614,19,33.050000000000004
19,5135595,19,33.050000000000004
19,5225738,19,33.963
19,5337078,19,35.339000000000006
19,5506835,19,35.339000000000006
19,5514543,19,35.339000000000006
19,5619057,19,35.339000000000006
19,5648667,19,36.248
19,5735705,19,35.794000000000004
19,5741425,19,36.702999999999996
19,5742136,19,35.794000000000004
19,5751974,19,35.794000000000004
19,5852241,19,35.794000000000004
19,5907590,19,36.248
19,6056945,19,39.975
19,6116343,19,41.342999999999996
19,6205387,19,41.797000000000004
19,6272671,19,41.342999999999996
19,6322057,19,40.43
19,6375037,19,41.797000000000004
19,6386445,19,41.797000000000004
19,6416279,19,41.797000000000004
19,6543773,19,41.797000000000004
19,6688738,19,41.797000000000004
19,6689693,19,41.797000000000004
19,6871113,19,42.252
19,6872422,19,42.252
19,6916285,19,42.707
19,6928744,19,43.62
19,7149472,19,44.074000000000005
19,7254304,19,44.074000000000005
19,7260358,19,44.074000000000005
19,7352947,19,44.074000000000005
19,7374953,19,44.074000000000005
19,7380549,19,44.074000000000005
19,7419315,19,44.529
19,7426620,19,44.529
19,7434967,19,44.074000000000005
19,7503087,19,44.983
19,7510936,19,44.983
19,7513347,19,44.983
19,7513761,19,44.983
19,7520168,19,45.437999999999995
19,7541644,19,45.437999999999995
19,7558464,19,46.806000000000004
19,7691111,19,47.714999999999996
19,7718976,19,47.714999999999996
19,7753678,19,48.169999999999995
19,7753681,19,48.169999999999995
19,7834406,19,48.624
19,7975357,19,48.624
19,8025460,19,48.624
19,8096981,19,48.624
19,8106336,19,49.079
19,8106740,19,49.079
19,8111586,19,49.532999999999994
19,8154383,19,49.98799999999999
19,8209021,19,50.901
19,8271286,19,51.809999999999995
19,8315327,19,52.26499999999999
19,8472832,19,55.056000000000004
19,8627942,19,56.431999999999995
19,8634491,19,56.431999999999995
19,8654558,19,56.431999999999995
19,8670027,19,56.431999999999995
19,8683651,19,56.88699999999999
19,8705408,19,56.431999999999995
19,8709514,19,56.431999999999995
19,8818180,19,56.431999999999995
19,8829078,19,56.431999999999995
19,8846931,19,56.88699999999999
19,8892051,19,57.800000000000004
19,8937530,19,57.800000000000004
19,8977086,19,58.255
19,8977697,19,58.255
19,8978048,19,58.255
19,8983017,19,58.255
19,9156095,19,59.62199999999999
19,9162274,19,59.168
19,9179621,19,59.62199999999999
19,9248362,19,60.986
19,9260782,19,60.986
19,9291781,19,60.532000000000004
19,9307210,19,60.077000000000005
19,9360664,19,60.532000000000004
19,9402060,19,62.35399999999999
19,9413040,19,62.808
19,9446950,19,61.440999999999995
19,9447969,19,62.808
19,9471708,19,63.263
19,9478494,19,63.717999999999996
19,9486561,19,63.717999999999996
19,9532242,19,64.172
19,9534851,19,63.717999999999996
19,9536753,19,64.172
19,9546607,19,64.172
19,9566719,19,64.172
19,9578586,19,64.172
19,9618481,19,64.62700000000001
19,9644331,19,64.62700000000001
19,9708568,19,64.62700000000001
19,9729946,19,65.08099999999999
19,9730119,19,65.08099999999999
19,9737233,19,65.08099999999999
19,9744156,19,65.08099999999999
19,9763850,19,65.536
19,9772289,19,65.08099999999999
19,9774841,19,65.536
19,9808631,19,65.99000000000001
19,9834579,19,65.99000000000001
19,9925275,19,66.445
19,9967125,19,68.263
19,9992625,19,68.71799999999999
19,10034810,19,66.899
19,10041667,19,67.353999999999985
19,10072106,19,67.353999999999985
19,10085840,19,67.353999999999985
19,10127068,19,66.899
19,10170016,19,67.353999999999985
19,10216191,19,67.353999999999985
19,10241168,19,66.899
19,10251497,19,67.80799999999999
19,10327329,19,68.263
19,10408457,19,68.71799999999999
19,10448515,19,68.71799999999999
19,10458712,19,68.71799999999999
19,10503501,19,68.71799999999999
19,10556492,19,68.71799999999999
19,10556769,19,68.71799999999999
19,10602101,19,68.71799999999999
19,10615662,19,68.71799999999999
19,10665766,19,69.631
19,10706030,19,69.631
19,10747007,19,70.08500000000001
19,10817819,19,70.08500000000001
19,10819355,19,70.08500000000001
19,10819358,19,70.08500000000001
19,10823546,19,70.08500000000001
19,10847189,19,70.08500000000001
19,10847192,19,70.08500000000001
19,10858269,19,70.08500000000001
19,10916847,19,70.08500000000001
19,10922659,19,70.08500000000001
19,10964280,19,70.53999999999999
19,10996787,19,70.53999999999999
19,11017266,19,71.44900000000001
19,11022557,19,71.44900000000001
19,11041722,19,71.44900000000001
19,11043058,19,71.44900000000001
19,11048319,19,71.44900000000001
19,11053315,19,71.44900000000001
19,11141826,19,71.44900000000001
19,11151394,19,71.44900000000001
19,11183273,19,71.44900000000001
19,11199764,19,71.44900000000001
19,11373999,19,71.44900000000001
19,11417185,19,71.44900000000001
19,11440135,19,71.44900000000001
19,11496011,19,71.44900000000001
19,11532520,19,71.44900000000001
19,11549559,19,71.44900000000001
19,11764354,19,72.358
19,11817137,19,71.904
19,11817491,19,71.904
19,11863423,19,71.904
19,11990442,19,72.358
19,11994351,19,72.358
19,12025712,19,72.358
19,12030025,19,72.358
19,12107293,19,72.358
19,12131317,19,70.994
19,12242648,19,72.358
19,12269613,19,72.358
19,12596846,19,72.358
19,12679566,19,72.358
19,12886203,19,72.358
19,12900336,19,72.358
19,13277050,19,72.358
19,13386761,19,72.358
19,13457107,19,72.358
19,13593949,19,72.358
19,13605190,19,73.267
19,13702944,19,72.358
19,13778058,19,71.44900000000001
19,13966331,19,75.11099999999999
19,14029460,19,76.95400000000001
19,14298577,19,85.845
19,14351771,19,87.21199999999999
19,14413008,19,87.21199999999999
19,14532451,19,90.00399999999999
19,14546181,19,90.917
19,14555970,19,90.917
19,14570727,19,91.826
19,14609847,19,91.37199999999999
19,14609850,19,91.37199999999999
19,14622426,19,91.37199999999999
19,14627899,19,91.37199999999999
19,14761886,19,95.09800000000001
19,14839717,19,97.88999999999999
19,14905712,19,99.26599999999999
19,14942599,19,100.17499999999998
19,14960092,19,99.721
19,14999940,19,101.55099999999999
19,15053650,19,102.006
19,15069038,19,103.85
19,15081204,19,103.85
19,15100320,19,104.763
19,15141163,19,106.13899999999998
19,15183341,19,108.92999999999998
19,15238755,19,109.38499999999999
19,15266280,19,109.84
19,15266283,19,109.84
19,15295615,19,109.84
19,15295772,19,109.84
19,15296383,19,109.84
19,15311939,19,109.84
19,15395318,19,112.155
19,15427238,19,112.60899999999998
19,15444830,19,113.064
19,15479654,19,113.518
19,15526335,19,113.97299999999998
19,15526588,19,113.97299999999998
19,15526775,19,113.97299999999998
19,15570238,19,114.886
19,15614864,19,115.79899999999998
19,15618750,19,115.79899999999998
19,15629174,19,115.79899999999998
19,15675968,19,116.25399999999999
19,15840891,19,118.56899999999999
19,15911481,19,119.024
19,15985841,19,119.024
19,15994808,19,119.024
19,16031449,19,119.024
19,16073721,19,119.47799999999998
19,16101515,19,119.47799999999998
19,16117192,19,119.47799999999998
19,16160124,19,119.024
19,16162702,19,119.024
20,71538,23,0
20,249900,23,1.3680000000000092
20,342267,23,1.3680000000000092
20,446045,23,1.3680000000000092
20,469853,23,1.3680000000000092
20,492750,23,1.3680000000000092
20,527077,23,2.2819999999999965
20,527080,23,2.2819999999999965
20,602865,23,2.2819999999999965
20,623980,23,2.2819999999999965
20,632087,23,2.2819999999999965
20,648155,23,2.2819999999999965
20,666064,23,2.2819999999999965
20,719472,23,7.319000000000003
20,722168,23,7.319000000000003
20,722724,23,7.319000000000003
20,730219,23,2.2819999999999965
20,744674,23,2.2819999999999965
20,746130,23,2.736000000000004
20,809161,23,4.112000000000009
20,817452,23,5.021000000000001
20,870242,23,6.865000000000009
20,876675,23,6.865000000000009
20,923884,23,7.774000000000001
20,926174,23,7.774000000000001
20,949803,23,7.774000000000001
20,958939,23,7.774000000000001
20,978665,23,7.774000000000001
20,986740,23,8.229
20,994663,23,8.229
20,995111,23,8.229
20,1015030,23,8.229
20,1036305,23,8.229
20,1148651,23,9.596000000000004
20,1161985,23,9.596000000000004
20,1172405,23,9.596000000000004
20,1248399,23,11.912000000000006
20,1260724,23,11.912000000000006
20,1283546,23,12.366
20,1291534,23,12.820999999999998
20,1315347,23,13.734000000000009
20,1377430,23,17.492000000000004
20,1378505,23,17.945999999999998
20,1424177,23,19.790000000000006
20,1465696,23,22.558999999999997
20,1492780,23,22.105000000000004
20,1581683,23,23.936000000000007
20,1642950,23,24.39
20,1643512,23,24.39
20,1681068,23,24.845
20,1699995,23,24.845
20,1732813,23,24.845
20,1837959,23,27.126000000000005
20,1884827,23,26.213000000000008
20,1940136,23,27.58
20,1945559,23,28.034999999999997
20,2018489,23,30.805000000000007
20,2025574,23,30.35000000000001
20,2070185,23,30.35000000000001
20,2075717,23,30.35000000000001
20,2158307,23,31.718000000000004
20,2210915,23,32.631
20,2349633,23,36.358000000000004
20,2358312,23,36.358000000000004
20,2368130,23,36.358000000000004
20,2417504,23,37.73400000000001
20,2477524,23,37.73400000000001
20,2493891,23,38.18900000000001
20,2579381,23,40.504000000000005
20,2605610,23,41.413
20,2628965,23,43.244
20,2716617,23,42.789
20,2720500,23,43.244
20,3013145,23,44.157
20,3017532,23,44.61200000000001
20,3253228,23,46.91
20,3391236,23,46.91
20,3568989,23,47.364000000000004
20,3800571,23,48.278000000000006
20,3855152,23,48.278000000000006
20,4085973,23,48.278000000000006
20,4433706,23,48.732
20,4448531,23,48.278000000000006
20,4733922,23,48.278000000000006
20,4961845,23,48.278000000000006
20,5204915,23,48.278000000000006
20,5432421,23,48.278000000000006
20,5522976,23,48.278000000000006
