chr,phys,medchr,pos
18,10930716,8,5.121000000000002
18,10945750,8,4.391000000000005
18,10958496,8,5.121000000000002
18,10966809,8,4.391000000000005
18,10983017,8,5.121000000000002
18,11022096,8,5.121000000000002
18,11094544,8,5.121000000000002
18,11102329,8,5.121000000000002
18,11104904,8,5.121000000000002
18,11112247,8,4.391000000000005
18,11118106,8,5.121000000000002
18,11138669,8,5.121000000000002
18,11169241,8,5.121000000000002
18,11205134,8,5.121000000000002
18,11219057,8,5.121000000000002
18,11221063,8,5.121000000000002
18,11225414,8,5.121000000000002
18,11277866,8,5.121000000000002
18,11328056,8,5.121000000000002
18,11426873,8,5.121000000000002
18,11429905,8,5.121000000000002
18,11488345,8,5.121000000000002
18,11525718,8,5.121000000000002
18,11530119,8,5.121000000000002
18,11604581,8,5.851000000000006
18,11613592,8,4.391000000000005
18,11615049,8,5.121000000000002
18,11642285,8,4.391000000000005
18,11650261,8,5.851000000000006
18,11660681,8,4.391000000000005
18,11675585,8,5.121000000000002
18,11707838,8,5.121000000000002
18,11725868,8,5.121000000000002
18,11747268,8,5.851000000000006
18,11755633,8,5.121000000000002
18,11824032,8,5.121000000000002
18,11824035,8,5.121000000000002
18,11890923,8,5.121000000000002
18,11895703,8,5.121000000000002
18,11900759,8,5.121000000000002
18,11911222,8,5.121000000000002
18,11913226,8,4.391000000000005
18,11967642,8,5.121000000000002
18,12051682,8,5.121000000000002
18,12082195,8,5.121000000000002
18,12105705,8,5.121000000000002
18,12148372,8,5.121000000000002
18,12172451,8,5.121000000000002
18,12174912,8,5.121000000000002
18,12283374,8,3.6610000000000014
18,12339473,8,5.121000000000002
18,12396944,8,5.121000000000002
18,12466165,8,5.121000000000002
18,12506135,8,5.121000000000002
18,12509287,8,5.121000000000002
18,12549293,8,3.6610000000000014
18,12655590,8,5.121000000000002
18,12731324,8,5.121000000000002
18,12771905,8,5.121000000000002
18,12854412,8,5.121000000000002
18,12854415,8,5.121000000000002
18,12855701,8,5.121000000000002
18,12972867,8,5.121000000000002
18,12979355,8,5.121000000000002
18,12996377,8,5.121000000000002
18,13005790,8,5.121000000000002
18,13012661,8,5.121000000000002
18,13012692,8,5.121000000000002
18,13035751,8,5.121000000000002
18,13035782,8,5.121000000000002
18,13041794,8,5.121000000000002
18,13062237,8,5.121000000000002
18,13075322,8,5.121000000000002
18,13111737,8,4.391000000000005
18,13136997,8,5.121000000000002
18,13175960,8,5.121000000000002
18,13196453,8,5.121000000000002
18,13217885,8,5.121000000000002
18,13222074,8,5.121000000000002
18,13230983,8,5.121000000000002
18,13231996,8,5.121000000000002
18,13263986,8,5.121000000000002
18,13277660,8,5.121000000000002
18,13291060,8,5.121000000000002
18,13330232,8,5.121000000000002
18,13446925,8,5.121000000000002
18,13473982,8,5.121000000000002
18,13557750,8,5.121000000000002
18,13635167,8,5.121000000000002
18,13664855,8,5.121000000000002
18,13684560,8,5.121000000000002
18,13744531,8,5.121000000000002
18,13777225,8,5.121000000000002
18,13854783,8,5.121000000000002
18,13859140,8,5.121000000000002
18,13870573,8,5.121000000000002
18,13894999,8,5.121000000000002
18,13958442,8,3.6610000000000014
18,13980266,8,5.121000000000002
18,13990330,8,5.121000000000002
18,14028612,8,5.121000000000002
18,14049880,8,5.121000000000002
18,14053885,8,5.121000000000002
18,14214145,8,5.121000000000002
18,14283987,8,5.121000000000002
18,14305495,8,5.121000000000002
18,14311709,8,5.121000000000002
18,14316553,8,5.121000000000002
18,14317389,8,5.121000000000002
18,14415595,8,5.121000000000002
18,14443928,8,4.391000000000005
18,14506604,8,5.121000000000002
18,14920167,8,5.121000000000002
18,15078861,8,5.121000000000002
18,15356651,8,5.121000000000002
18,15398946,8,5.121000000000002
18,15408364,8,3.6610000000000014
18,15476945,8,5.121000000000002
18,15496794,8,5.121000000000002
18,15528087,8,5.851000000000006
18,15544704,8,5.121000000000002
18,15569507,8,5.121000000000002
18,15594531,8,5.121000000000002
18,15637371,8,5.121000000000002
18,15637374,8,5.121000000000002
18,15639109,8,5.121000000000002
18,15657366,8,3.6610000000000014
18,15720212,8,6.581000000000003
18,15747179,8,5.121000000000002
18,15767860,8,5.121000000000002
18,15818879,8,5.121000000000002
18,15838115,8,5.121000000000002
18,15911633,8,4.391000000000005
18,15926806,8,5.121000000000002
18,15953638,8,5.121000000000002
18,16067891,8,5.121000000000002
18,16149691,8,5.851000000000006
18,16164320,8,5.121000000000002
18,16249788,8,5.121000000000002
18,16264077,8,5.121000000000002
18,16276998,8,5.121000000000002
18,16337596,8,4.391000000000005
18,16347195,8,5.121000000000002
18,16366669,8,5.851000000000006
18,16397253,8,4.391000000000005
18,16402185,8,5.121000000000002
18,16422285,8,5.121000000000002
18,16461004,8,5.121000000000002
18,16464974,8,5.121000000000002
18,16464977,8,5.121000000000002
18,16521932,8,4.391000000000005
18,16533656,8,5.121000000000002
18,16538082,8,4.391000000000005
18,16589054,8,4.391000000000005
18,16596189,8,5.121000000000002
18,16600258,8,5.121000000000002
18,16605451,8,5.851000000000006
18,16606744,8,5.121000000000002
18,16625471,8,5.121000000000002
18,16631554,8,5.121000000000002
18,16631557,8,5.121000000000002
18,16662916,8,5.121000000000002
18,16663449,8,5.121000000000002
18,16718004,8,5.121000000000002
18,16718007,8,4.391000000000005
18,16735742,8,5.121000000000002
18,16788766,8,5.121000000000002
18,16794350,8,6.581000000000003
19,218855,19,7.31
19,229542,19,7.31
19,235505,19,5.12
19,235508,19,5.85
19,287980,19,5.85
19,318276,19,5.85
19,379451,19,6.58
19,447082,19,6.58
19,449615,19,7.31
19,481610,19,7.31
19,491440,19,7.31
19,491786,19,7.31
19,527305,19,7.31
19,642010,19,7.31
19,850774,19,10.296
19,851159,19,10.296
19,889804,19,10.296
19,1177506,19,13.282
19,1276067,19,18.631
19,1311499,19,19.361
19,1377808,19,20.091
19,1404598,19,20.091
19,1409741,19,20.091
19,1431888,19,20.091
19,1503430,19,20.091
19,1540607,19,20.091
19,1641180,19,20.091
19,1701539,19,21.551
19,1721058,19,21.551
19,1749063,19,21.551
19,1804829,19,22.28
19,1831525,19,22.28
19,1840901,19,22.28
19,1845794,19,22.28
19,1846118,19,22.28
19,1859690,19,22.28
19,1863826,19,22.28
19,1904669,19,23.01
19,1930129,19,22.28
19,1942847,19,22.28
19,1967040,19,22.28
19,1980362,19,22.28
19,1984675,19,21.551
19,1987654,19,22.28
19,2036637,19,22.28
19,2052744,19,23.74
19,2070434,19,22.28
19,2076870,19,22.28
19,2164978,19,23.74
19,2322240,19,2.201
19,2390861,19,2.931
19,2396976,19,2.931
19,2429355,19,2.201
19,2459863,19,2.931
19,2498720,19,2.931
19,2526506,19,2.931
19,2586067,19,2.931
19,2594468,19,2.201
19,2626625,19,2.201
19,2663662,19,2.201
19,2670085,19,2.201
19,2702571,19,2.931
19,2723254,19,2.201
19,2727122,19,2.931
19,2778366,19,2.931
19,2802053,19,2.931
19,2868273,19,2.931
19,2983856,19,2.931
19,3016969,19,2.931
19,3096092,19,2.201
19,3121817,19,2.931
19,3163749,19,2.931
19,3213071,19,2.931
19,3218673,19,2.201
19,3359075,19,2.931
19,3386242,19,2.931
19,3475135,19,2.931
19,3485677,19,2.931
19,3487163,19,2.931
19,3499579,19,2.931
19,3519440,19,2.931
19,3618474,19,2.931
19,3650336,19,3.661
19,3699972,19,2.931
19,3715649,19,2.931
19,3734983,19,2.201
19,3769038,19,2.931
19,3774916,19,2.931
19,3857846,19,2.931
19,3881115,19,2.201
19,3978235,19,2.201
19,4022426,19,2.931
19,4023715,19,2.201
19,4062908,19,2.931
19,4114614,19,2.931
19,4125546,19,2.931
19,4139868,19,2.201
19,4155516,19,2.201
19,4159650,19,2.931
19,4187235,19,2.931
19,4187931,19,2.931
19,4227218,19,2.201
19,4236349,19,2.201
19,4251322,19,2.931
19,4279386,19,2.931
19,4338984,19,2.931
19,4434511,19,2.201
19,4499553,19,2.931
19,4504437,19,2.201
19,4505594,19,2.931
19,4519681,19,2.931
19,4525628,19,2.931
19,4528864,19,2.931
19,4534388,19,2.201
19,4548929,19,2.931
19,4611009,19,2.201
19,4630896,19,2.931
19,4677123,19,2.931
19,4760086,19,2.201
19,4771249,19,2.201
19,4790341,19,2.201
19,4822999,19,2.931
19,4848125,19,2.931
19,4923566,19,2.931
19,4960001,19,2.931
19,4964377,19,2.931
19,4965381,19,2.931
19,4969439,19,2.201
19,4994938,19,2.201
19,5061104,19,2.201
19,5108951,19,2.931
19,5126614,19,2.201
19,5179723,19,2.931
19,5228887,19,2.931
19,5229396,19,2.931
19,5230504,19,2.201
19,5300643,19,2.201
19,5337078,19,2.931
19,5369964,19,2.201
19,5585000,19,2.931
19,5648667,19,2.201
19,5735705,19,2.201
19,5744181,19,2.201
19,5808223,19,2.931
19,5811626,19,2.931
19,5852241,19,2.201
19,5895097,19,2.201
19,5915067,19,2.931
19,5926793,19,2.931
19,6010686,19,2.931
19,6091785,19,2.931
19,6120268,19,2.931
19,6205387,19,2.931
19,6228052,19,2.931
19,6244333,19,2.201
19,6272671,19,2.201
19,6354481,19,2.931
19,6375037,19,2.201
19,6457200,19,2.931
19,6540028,19,2.931
19,6543773,19,2.201
19,6572520,19,2.931
19,6630561,19,2.201
19,6639234,19,2.201
19,6646897,19,2.201
19,6670262,19,2.931
19,6673635,19,2.931
19,6721180,19,2.201
19,6730172,19,2.201
19,6839380,19,2.931
19,6871113,19,2.201
19,6872425,19,2.931
19,6928744,19,2.931
19,6957777,19,2.201
19,7004324,19,2.201
19,7347157,19,2.931
19,7372237,19,2.931
19,7372240,19,2.931
19,7477371,19,2.931
19,7503087,19,2.201
19,7513347,19,0
19,7517652,19,2.931
19,7541644,19,2.931
19,7576268,19,2.201
19,7636943,19,2.931
19,7669043,19,2.201
19,7834406,19,2.931
19,7959420,19,2.931
19,7968876,19,2.201
19,8025460,19,2.201
19,8027963,19,2.931
19,8028187,19,2.931
19,8111586,19,2.201
19,8154383,19,2.201
19,8167221,19,2.201
19,8209021,19,2.931
19,8219414,19,2.201
19,8315327,19,2.931
19,8372273,19,2.201
19,8405855,19,2.931
19,8487776,19,2.931
19,8623758,19,2.931
19,8639736,19,2.201
19,8643326,19,2.931
19,8654558,19,2.201
19,8666426,19,2.931
19,8709514,19,2.201
19,8779934,19,2.201
19,8784433,19,2.931
19,8821114,19,2.931
19,8846931,19,2.201
19,8885511,19,2.931
19,8977086,19,2.931
19,8978048,19,2.931
19,9069415,19,2.931
19,9107863,19,2.931
19,9128950,19,2.931
19,9142154,19,2.931
19,9156095,19,2.931
19,9161344,19,2.931
19,9179621,19,2.201
19,9211617,19,2.931
19,9291781,19,2.201
19,9307210,19,2.931
19,9344458,19,2.201
19,9360664,19,2.201
19,9377249,19,2.931
19,9447969,19,2.931
19,9482336,19,2.201
19,9484473,19,2.201
19,9486561,19,2.931
19,9520111,19,2.931
19,9566719,19,2.201
19,9570875,19,2.931
19,9578586,19,2.931
19,9608207,19,2.201
19,9644331,19,2.201
19,9653745,19,2.201
19,9713300,19,2.931
19,9718375,19,2.201
19,9722111,19,2.201
19,9729946,19,2.201
19,9744156,19,2.931
19,9767015,19,2.931
19,9774841,19,2.201
19,9806302,19,2.931
19,9938778,19,2.931
19,9973737,19,2.931
19,9992625,19,2.931
19,10034810,19,2.201
19,10066208,19,2.931
19,10067153,19,2.931
19,10075123,19,2.931
19,10088368,19,2.201
19,10105437,19,2.201
19,10305656,19,2.931
19,10365817,19,2.931
19,10380512,19,2.201
19,10382420,19,2.201
19,10400857,19,2.931
19,10429339,19,2.201
19,10471458,19,2.201
19,10503501,19,2.931
19,10531014,19,2.201
19,10543130,19,2.931
19,10602101,19,2.931
19,10615662,19,2.201
19,10651238,19,2.931
19,10653326,19,2.201
19,10673028,19,2.201
19,10674021,19,2.201
19,10751287,19,2.931
19,10783721,19,2.201
19,10789854,19,2.931
19,10817819,19,2.931
19,10819355,19,2.201
19,10839001,19,2.201
19,10858269,19,2.201
19,10873878,19,2.931
19,10876541,19,2.201
19,10904882,19,2.931
19,10924644,19,2.201
19,10989676,19,2.201
19,11017266,19,3.661
19,11018126,19,2.931
19,11022557,19,2.201
19,11052370,19,2.931
19,11141826,19,2.931
19,11197538,19,2.201
19,11199764,19,2.201
19,11219066,19,2.201
19,11225962,19,2.931
19,11280996,19,2.931
19,11434583,19,2.931
19,11440135,19,2.931
19,11627901,19,2.931
19,11668566,19,2.201
19,11714789,19,2.931
19,11801911,19,2.201
19,11821971,19,2.931
19,11870391,19,2.931
19,11990442,19,2.931
19,12036054,19,2.931
19,12036057,19,2.931
19,12298478,19,2.931
19,12620465,19,2.201
19,12736638,19,2.931
19,12826661,19,2.931
19,13457107,19,2.931
19,13485078,19,3.661
19,13515039,19,2.931
19,13588415,19,2.931
19,13593949,19,2.201
19,13605190,19,2.931
19,13751273,19,2.931
19,13947868,19,2.201
19,14033486,19,2.201
19,14070346,19,2.201
19,14103470,19,2.201
19,14105889,19,2.931
19,14180310,19,2.931
19,14237331,19,2.931
19,14237334,19,2.931
19,14291874,19,2.201
19,14305449,19,2.201
19,14329393,19,2.201
19,14351771,19,2.931
19,14412120,19,2.931
19,14509534,19,2.931
19,14512820,19,2.201
19,14570727,19,2.201
19,14572217,19,2.931
19,14609850,19,2.931
19,14662002,19,2.201
19,14761886,19,2.201
19,14839717,19,2.931
19,14852519,19,2.201
19,14853184,19,2.931
19,14865342,19,2.931
19,14865345,19,2.931
19,14904929,19,2.931
19,14923003,19,2.931
19,14955213,19,2.931
19,14996061,19,2.201
19,15015865,19,2.201
19,15053650,19,2.201
19,15056404,19,2.201
19,15069038,19,2.931
19,15228309,19,2.931
19,15238755,19,2.931
19,15242946,19,2.931
19,15266280,19,2.931
19,15269938,19,2.201
19,15305269,19,2.201
19,15310042,19,1.471
19,15311939,19,2.201
19,15312415,19,2.931
19,15328659,19,2.201
19,15416123,19,2.201
19,15437576,19,2.931
19,15444830,19,2.201
19,15479654,19,2.201
19,15508298,19,2.201
19,15540268,19,2.201
19,15569137,19,2.931
19,15613169,19,2.201
19,15629174,19,2.931
19,15710609,19,2.931
19,15789776,19,2.201
19,15838717,19,2.931
19,15886518,19,2.201
19,15911481,19,2.201
19,15941609,19,2.931
19,15986455,19,2.201
19,16031449,19,2.931
19,16053399,19,2.931
19,16073721,19,2.931
19,16087898,19,2.931
19,16097278,19,2.931
19,16158094,19,2.201
19,16162438,19,2.931
19,16162702,19,2.931
19,16179552,19,2.931
19,16197983,19,2.931
20,134790,23,0
20,214653,23,4.446
20,249900,23,4.446
20,289773,23,5.905999999999999
20,431083,23,7.366
20,446045,23,7.366
20,464513,23,8.096
20,492750,23,7.366
20,527077,23,7.366
20,555446,23,8.096
20,623980,23,8.096
20,627220,23,8.096
20,632087,23,8.826
20,666064,23,8.826
20,675308,23,8.826
20,687357,23,8.826
20,711486,23,8.826
20,717958,23,8.826
20,722168,23,9.556000000000001
20,722171,23,8.826
20,746130,23,8.826
20,748390,23,8.826
20,756718,23,8.826
20,801279,23,8.826
20,817452,23,8.826
20,834223,23,8.826
20,870242,23,8.826
20,936936,23,8.826
20,958939,23,8.826
20,987803,23,8.826
20,994663,23,8.096
20,995111,23,8.826
20,1025635,23,8.826
20,1119225,23,8.826
20,1161985,23,8.826
20,1172405,23,8.826
20,1216493,23,8.826
20,1248399,23,8.826
20,1278811,23,9.556000000000001
20,1283543,23,8.826
20,1293465,23,8.826
20,1303193,23,8.826
20,1311440,23,8.826
20,1314520,23,8.826
20,1340089,23,8.826
20,1356052,23,8.096
20,1377430,23,8.826
20,1378505,23,8.826
20,1403242,23,8.826
20,1424177,23,8.826
20,1442797,23,8.826
20,1446014,23,8.826
20,1446017,23,8.826
20,1482061,23,8.826
20,1492780,23,8.826
20,1499405,23,8.826
20,1512010,23,8.826
20,1679644,23,8.826
20,1710490,23,8.826
20,1743945,23,8.826
20,1837959,23,8.826
20,1940136,23,8.826
20,1948833,23,8.826
20,2018489,23,9.556000000000001
20,2070185,23,8.826
20,2091447,23,8.826
20,2112316,23,8.826
20,2158307,23,8.826
20,2196941,23,8.826
20,2213180,23,8.826
20,2305768,23,8.826
20,2398000,23,8.826
20,2493891,23,8.826
20,2578262,23,8.826
20,2609364,23,8.826
20,2609946,23,8.826
20,2628965,23,8.826
20,2716617,23,8.826
20,3035924,23,8.826
20,3218306,23,8.826
20,3253228,23,8.826
20,3418981,23,8.826
20,3491303,23,8.826
20,3554607,23,8.826
20,3679348,23,8.826
20,3704828,23,8.826
20,3800571,23,8.826
20,3854849,23,8.826
20,3962936,23,8.826
20,4085973,23,8.826
20,4170333,23,8.096
20,4295220,23,8.826
20,4446221,23,8.826
20,4733922,23,8.826
20,5359648,23,8.826
20,5455589,23,8.826
20,5509987,23,8.826
20,5613226,23,8.826
20,5617597,23,8.826
20,5867348,23,8.826
20,5886384,23,8.826
20,5945204,23,8.826
20,5957982,23,8.826
20,6025135,23,8.826
20,6072898,23,8.826
20,6265524,23,8.826
20,6328130,23,8.826
20,6366126,23,8.826
20,6533120,23,8.826
20,6580852,23,8.826
20,6604014,23,8.826
20,6609492,23,8.826
20,6679098,23,8.826
20,6746075,23,8.826
20,6755191,23,8.826
20,6813940,23,8.826
20,6886743,23,8.826
20,6892129,23,9.556000000000001
20,6901576,23,8.826
20,6940752,23,8.826
20,6958482,23,8.826
20,6964485,23,8.826
20,7001270,23,8.826
20,7014819,23,8.826
20,7016091,23,8.826
20,7064213,23,8.826
20,7074520,23,8.826
20,7146434,23,8.826
20,7188160,23,8.826
20,7193026,23,9.556000000000001
20,7195452,23,8.826
20,7195638,23,8.826
20,7220840,23,8.826
20,7260117,23,8.826
20,7260839,23,8.826
20,7281605,23,9.556000000000001
20,7281608,23,8.826
20,7324223,23,8.826
20,7336066,23,8.826
20,7340769,23,8.826
20,7342753,23,8.826
20,7345410,23,8.826
20,7368158,23,8.826
20,7371552,23,8.826
20,7376936,23,8.826
20,7389921,23,8.826
20,7396403,23,8.826
20,7448555,23,8.826
20,7465776,23,8.826
20,7467585,23,8.826
20,7498548,23,8.826
20,7500968,23,8.826
20,7504056,23,8.826
20,7513697,23,8.826
20,7526099,23,8.826
20,7526753,23,8.826
20,7571130,23,8.826
20,7634876,23,8.826
20,7705661,23,8.826
20,7832948,23,8.826
20,7934829,23,8.826
20,7954123,23,8.826
20,7980948,23,8.826
20,8065654,23,8.826
20,8071774,23,8.826
20,8157689,23,8.826
20,8229261,23,8.826
20,8273207,23,8.826
20,8351238,23,8.826
20,8353219,23,8.096
20,8354750,23,8.826
20,8419400,23,8.826
20,8429610,23,8.826
20,8465226,23,8.826
20,8499952,23,8.826
20,8510659,23,8.826
20,8564769,23,8.826
20,8576172,23,9.556000000000001
20,8592357,23,8.826
20,8618241,23,8.826
20,8639997,23,8.826
20,8694878,23,8.826
20,8696569,23,8.826
20,8703476,23,8.826
20,8707269,23,8.826
20,8757570,23,8.826
20,8772100,23,9.556000000000001
20,8774614,23,8.826
20,8779296,23,8.826
20,8794830,23,8.826
20,8853690,23,8.826
20,8858130,23,8.826
20,8888127,23,8.826
20,8889005,23,8.826
20,8890899,23,8.826
20,8896837,23,8.826
20,8905111,23,8.826
20,8934380,23,8.826
20,8950015,23,8.826
20,8957063,23,8.826
20,8970937,23,8.826
20,8984966,23,8.826
20,8990509,23,8.826
20,9036323,23,8.826
20,9043224,23,8.826
20,9045260,23,8.826
20,9052511,23,8.826
20,9068976,23,8.826
20,9069893,23,8.826
20,9084546,23,8.826
20,9134197,23,8.826
20,9134290,23,8.826
20,9158481,23,8.826
20,9166809,23,8.826
20,9181885,23,8.826
20,9221412,23,8.826
20,9252405,23,8.826
20,9413132,23,8.826
20,9523433,23,8.826
20,9581855,23,8.826
20,9907962,23,8.826
20,9914973,23,8.826
20,9988552,23,8.096
20,9992999,23,8.826
20,10120258,23,8.826
20,10198000,23,8.826
20,10203283,23,8.826
20,10217872,23,8.826
20,10219790,23,8.826
20,10254996,23,8.826
20,10264389,23,8.826
20,10278985,23,8.826
20,10282986,23,9.556000000000001
20,10294423,23,8.826
20,10314331,23,8.826
20,10333986,23,8.826
20,10402782,23,8.826
20,10402785,23,8.826
20,10426584,23,8.826
20,10427114,23,8.826
20,10467919,23,8.826
20,10488405,23,8.826
20,10556762,23,8.826
20,10572084,23,8.826
20,10596647,23,8.826
20,10599038,23,8.826
20,10606373,23,8.826
20,10682884,23,8.826
20,10919552,23,8.826
20,10932887,23,8.826
20,11130424,23,8.826
20,11147612,23,8.826
20,11152478,23,8.826
20,11326029,23,8.826
20,11485866,23,8.826
20,11504735,23,8.826
20,11507203,23,8.826
20,11512393,23,8.826
20,11562791,23,8.826
20,11579615,23,8.826
20,11807029,23,8.826
20,11820269,23,8.826
20,11946467,23,8.826
20,11947129,23,8.826
20,11975109,23,8.826
20,11995091,23,8.826
20,12037124,23,8.826
20,12067320,23,8.826
20,12178165,23,8.826
20,12196015,23,8.826
20,12247815,23,8.826
20,12277601,23,8.826
20,12285719,23,8.826
20,12300656,23,8.826
20,12331327,23,8.826
20,12379955,23,8.826
20,12434700,23,8.826
20,12471460,23,8.826
20,12519040,23,8.826
20,12528647,23,8.826
20,12556107,23,8.826
20,12564191,23,8.826
20,12586775,23,8.826
20,12593398,23,8.826
20,12603381,23,8.826
20,12645547,23,8.826
20,12673534,23,8.826
20,12734324,23,8.826
20,12793148,23,8.826
20,12864075,23,8.826
20,12870147,23,8.826
20,12932123,23,8.826
20,12933639,23,8.826
20,12935210,23,8.826
20,12936875,23,8.826
20,12955811,23,8.826
20,12956732,23,8.826
20,12964756,23,8.826
20,12978251,23,8.826
20,13018759,23,8.826
20,13018762,23,8.826
20,13041039,23,8.826
20,13134329,23,8.826
20,13146699,23,8.826
20,13158664,23,8.826
20,13210252,23,8.826
20,13233803,23,8.826
20,13250140,23,8.826
20,13259483,23,9.556000000000001
20,13280667,23,8.826
20,13286324,23,8.826
20,13310406,23,8.826
20,13374000,23,8.826
20,13438035,23,8.826
20,13471602,23,8.826
20,13475784,23,8.826
20,13492634,23,8.826
20,13493953,23,8.826
20,13495953,23,8.826
20,13498164,23,8.826
20,13503270,23,8.826
20,13610308,23,8.826
20,13699387,23,8.826
20,13720293,23,8.826
20,13761337,23,8.826
20,13826442,23,10.285999999999998
20,13861714,23,10.285999999999998
20,13875482,23,10.285999999999998
20,13935579,23,10.285999999999998
20,13960406,23,9.556000000000001
20,14085784,23,10.285999999999998
20,14339982,23,12.508
20,14339985,23,13.238
20,14356920,23,12.508
20,14435648,23,16.224
20,14529760,23,24.33
20,14814614,23,19.918
20,14886203,23,20.647
20,14893265,23,19.918
20,15020209,23,17.695
20,15112102,23,24.33
20,15318113,23,28.012
21,1014516,24,4.491
21,1141752,24,3.761
21,1178703,24,4.491
21,1289141,24,3.761
21,1414252,24,3.761
21,1425109,24,4.491
21,1441103,24,3.761
21,1461085,24,3.761
21,1578737,24,4.491
21,1635525,24,4.491
21,1643167,24,4.491
21,1753311,24,4.491
21,1774331,24,3.761
21,1783009,24,4.491
21,1908560,24,4.491
21,2035502,24,3.761
21,2149170,24,3.761
21,2152548,24,3.761
21,2165779,24,4.491
21,2192890,24,4.491
21,2332806,24,3.761
21,2381422,24,4.491
21,2399124,24,4.491
21,2506532,24,4.491
21,2571370,24,3.761
21,2645252,24,3.761
21,2799059,24,4.491
21,2882900,24,4.491
21,2912456,24,5.221
21,2961866,24,3.761
21,3044424,24,4.491
21,3080893,24,4.491
21,3098798,24,4.491
21,3192300,24,3.761
21,3268731,24,4.491
21,3273027,24,4.491
21,3273506,24,3.761
21,3280395,24,3.761
21,3286374,24,4.491
21,3332411,24,4.491
21,3421203,24,4.491
21,3423699,24,4.491
21,3440335,24,4.491
21,3470560,24,4.491
21,3504314,24,4.491
21,3510293,24,3.761
21,3511043,24,4.491
21,3520518,24,4.491
21,3522476,24,3.761
21,3540731,24,4.491
21,3657892,24,4.491
21,3687030,24,4.491
21,3688052,24,4.491
21,3705052,24,4.491
21,3838067,24,4.491
21,3868039,24,3.761
21,3884188,24,4.491
21,3915193,24,4.491
21,3939303,24,3.761
21,3955613,24,3.761
21,3965820,24,3.761
21,3995505,24,4.491
21,4087404,24,3.761
21,4091753,24,3.761
21,4092830,24,3.761
21,4124488,24,4.491
21,4147708,24,4.491
21,4154422,24,3.761
21,4163717,24,3.761
21,4243791,24,3.761
21,4250366,24,4.491
21,4333783,24,3.761
21,4360203,24,4.491
21,4364074,24,4.491
21,4407793,24,4.491
21,4500267,24,4.491
21,4522410,24,4.491
21,4522413,24,4.491
21,4577741,24,3.761
21,4596460,24,4.491
21,4603772,24,3.761
21,4612575,24,3.761
21,4671756,24,3.761
21,4732824,24,4.491
21,4741567,24,3.761
21,4752226,24,3.761
21,4820513,24,4.491
21,4847765,24,3.761
21,4854847,24,3.761
21,4856693,24,4.491
21,4908844,24,4.491
21,4918284,24,4.491
21,4971989,24,4.491
21,4979639,24,3.761
21,4982849,24,3.761
21,5043093,24,3.761
21,5068575,24,4.491
21,5090401,24,0
21,5102260,24,3.761
21,5147937,24,3.761
21,5268388,24,4.491
21,5309281,24,4.491
21,5321300,24,3.761
21,5359551,24,3.761
21,5360862,24,3.761
21,5398976,24,4.491
21,5472557,24,3.761
21,5489500,24,3.761
21,5502195,24,3.761
21,5692855,24,3.761
21,5729744,24,3.761
21,5769163,24,4.491
21,5806822,24,4.491
21,5819044,24,4.491
21,5829640,24,3.761
21,5847743,24,4.491
21,5854579,24,3.761
21,5873923,24,3.761
21,5941464,24,4.491
21,5950679,24,3.761
21,5951054,24,4.491
21,5959660,24,3.761
21,5959795,24,3.761
21,5995773,24,4.491
21,6010206,24,3.761
21,6013308,24,3.761
21,6018368,24,3.761
21,6019220,24,3.761
21,6022497,24,4.491
21,6075328,24,4.491
21,6092515,24,4.491
21,6116876,24,4.491
21,6123968,24,4.491
21,6130804,24,3.761
21,6134662,24,3.761
21,6203448,24,3.761
21,6349706,24,3.761
21,6367555,24,3.761
21,6371690,24,4.491
21,6383586,24,3.761
21,6389315,24,3.761
21,6716254,24,3.761
21,6755375,24,3.761
21,6893847,24,3.761
21,6904236,24,4.491
21,6918636,24,4.491
21,6934479,24,3.761
21,7037326,24,3.761
21,7038091,24,3.761
21,7046618,24,4.491
21,7056072,24,4.491
21,7059935,24,3.761
21,7075230,24,3.761
21,7096090,24,4.491
21,7105919,24,5.221
21,7244777,24,4.491
21,7276326,24,3.761
21,7278699,24,3.761
21,7301006,24,3.761
21,7355296,24,4.491
21,7356871,24,3.761
21,7657672,24,4.491
21,7684585,24,4.491
21,7781431,24,4.491
21,7816709,24,3.761
21,7913387,24,3.761
21,7914354,24,4.491
21,7968968,24,3.761
21,8066740,24,4.491
21,8076580,24,3.761
21,8076880,24,4.491
21,8117931,24,4.491
21,8149937,24,3.761
21,8184500,24,4.491
21,8222476,24,4.491
21,8308579,24,4.491
21,8309938,24,4.491
21,8349383,24,3.761
21,8374139,24,4.491
21,8385974,24,3.761
21,8442108,24,4.491
21,8519644,24,3.761
21,8532485,24,4.491
21,8541656,24,3.761
21,8592835,24,4.491
21,8621678,24,4.491
21,8628686,24,3.761
21,8630873,24,4.491
21,8646683,24,4.491
21,8690353,24,3.761
21,8749916,24,4.491
21,8756265,24,3.761
21,8758779,24,4.491
21,8834711,24,4.491
21,8834714,24,4.491
21,8909726,24,3.761
21,8930681,24,3.761
21,8960497,24,3.761
21,9024975,24,3.761
21,9029736,24,3.761
21,9051124,24,4.491
21,9107441,24,4.491
21,9178734,24,3.761
21,9347879,24,4.491
21,9451713,24,3.761
21,9467318,24,5.951
21,9497091,24,4.491
21,9657962,24,3.761
21,9675041,24,6.681
21,9687814,24,3.761
21,9824573,24,4.491
21,9885966,24,3.761
21,10057696,24,3.761
21,10313743,24,3.761
